district_name_encoded,season_encoded,crop_year,area_,production_,yield,district_name,season,state_name,crop,temperature,temp_max_daily,temp_min_daily,precipitation,precipitation_sum_daily,sunshine_duration_daily,soil_temp_0cm,soil_temp_6cm,soil_moisture_0_1cm,soil_moisture_3_9cm
25,0,2009,7955.505768013222,0.1,1.5266873003954886,Farrukhabad,Kharif,Uttar Pradesh,Bajra,25.688471709501638,27.575660409850247,17.107950188307832,1.2267601147496943,13.075890844321446,47090.94374786979,30.262849033944427,24.89328861600156,0.19080440737546184,0.3320604180014503
6,0,2013,4027.8009057208765,37702.22764808145,2.384450278512349,Auraiya,Kharif,Uttar Pradesh,Bajra,38.97626855587749,24.24050541091529,15.641388508651257,1.4361080901529875,8.84750056980747,31458.211359118,36.20540771173745,29.297109843193276,0.18824472106789275,0.23366864836058468
28,0,2012,12927.243272621576,16265.427881550211,1.704113388429622,Gautam Buddha Nagar,Kharif,Uttar Pradesh,Bajra,26.84974892169159,22.762962665454385,20.108533856723163,0.7246194377641307,3.54331763851082,24342.482970761077,32.52460546631907,26.747125241770608,0.15567482155027762,0.2601985323888002
67,0,2010,19030.392315296678,10454.813433440908,0.7800227531832853,Shravasti,Kharif,Uttar Pradesh,Bajra,25.048318029568406,35.87715542606371,10.620137633405411,0.23543330468556434,3.1201471090308885,25287.95737776277,33.84207682324956,32.79113726881096,0.025416605478208776,0.06920269918583194
33,0,2007,1.0,0.1,2.2004239637533636,Hamirpur,Kharif,Uttar Pradesh,Bajra,20.8015531901539,28.18908806610485,17.233759525422414,2.119748191796283,2.809143764739759,21060.93686371684,20.55810833472986,29.250835606591625,0.3419899144679174,0.22523407683490027
53,0,1998,7195.628975750248,30508.347845383123,1.924028226575612,Mau,Kharif,Uttar Pradesh,Bajra,29.773213849622337,22.837391302907026,23.405466616199398,2.090016592270471,5.004746678539514,32623.647585674098,24.381094448140086,26.495921946845918,0.13350299525050124,0.3219737754193408
51,0,2000,5647.898525445421,0.1,1.4992973460598293,Mainpuri,Kharif,Uttar Pradesh,Bajra,27.968318496262395,42.83377165855557,24.434545056013523,1.5097948165806432,4.031615866876503,26150.567532220764,22.169804025558157,31.471180897264837,0.16057985052823132,0.10935168640195875
2,0,2010,7661.987062819399,0.1,2.0686304599436616,Allahabad,Kharif,Uttar Pradesh,Bajra,16.34595437696128,28.03597293985069,14.606845226913148,0.8943029953155285,5.1622860004267475,39414.95979739089,26.306726473749727,35.153379055792186,0.14242007108915797,0.07580636834638203
64,0,2009,5357.632225965784,3208.8785448452586,1.5871213324580786,Sant Kabeer Nagar,Kharif,Uttar Pradesh,Bajra,15.226382217720221,40.35290346155515,8.867823260892782,0.5455449040596445,13.459613148594006,39316.014814901915,27.103162282336697,16.12227663424454,0.1172347961523588,0.28963696168867564
37,0,2001,38901.24634891189,42217.544145198626,1.4061549951293717,Jalaun,Kharif,Uttar Pradesh,Bajra,23.738143366097432,29.930256286208813,25.72137719267363,0.566290004691957,0.37545024038611174,29106.591659115133,15.836901920123555,19.864339276434198,0.06919077201168056,0.2713191255470956
14,0,2005,13632.986340233465,3827.5388806125375,1.6564649084332472,Bareilly,Kharif,Uttar Pradesh,Bajra,10.334681386658415,21.107235670615108,24.428941132233053,0.21807142325822843,4.6557156779403615,24187.232473294458,19.338755434048302,26.580953492609964,0.0660279938761454,0.3233933997865578
54,0,1997,1.0,17650.16944982999,1.4742978533944102,Meerut,Kharif,Uttar Pradesh,Bajra,43.13773965828453,28.35481480478348,12.818522377651457,1.0049559877222314,2.0026505972809967,22773.72451565216,22.30776006001505,17.046943764635472,0.37508636983802013,0.19446574537707464
72,0,2014,8875.302072834796,33745.08320907024,1.4606489117416832,Unnao,Kharif,Uttar Pradesh,Bajra,16.411942412629866,23.9893852249118,12.915450218305653,0.8324963970506056,11.295413605738972,35721.285731833974,26.27432749162042,29.500288102338533,0.1227268098551822,0.2415235865555339
11,0,2003,8845.176571658696,3393.973924589859,0.01,Balrampur,Kharif,Uttar Pradesh,Bajra,28.430410772764063,29.12350012159951,20.55947573164775,2.2242716964677314,6.626998112155243,35610.95977902693,25.81411817165157,26.790920766048387,0.129746704364586,0.3320131245209696
56,0,2005,15964.292193633495,5598.174059109315,0.785568775480489,Moradabad,Kharif,Uttar Pradesh,Bajra,32.858255798203174,24.837012796886725,17.647901575057922,0.11365802012855374,4.144954480969276,50752.05457150628,36.9987037553493,30.097931440113587,0.08369068421660142,0.27171178307186356
39,0,2010,2911.283719670556,8361.19164484983,0.5327428481953556,Jhansi,Kharif,Uttar Pradesh,Bajra,23.853342370770175,42.73707370382082,15.241310313506151,0.6686564525112374,4.2525580925630635,12088.137056681131,30.176906784392415,24.615931711990342,0.03267174599865072,0.3729898917753218
40,0,2007,39750.48607201828,86049.00527496032,1.6367294616629458,Kannauj,Kharif,Uttar Pradesh,Bajra,35.05850296242956,37.78976332701974,13.676920527583574,1.4473806417574766,3.1013518167327443,26871.107113716385,24.359881133053058,23.589821964139194,0.09265806407123636,0.2505132130156461
30,0,2010,326.86286926570114,0.1,1.0884234255994116,Ghazipur,Kharif,Uttar Pradesh,Bajra,29.78223614648505,27.05160309112709,25.837977938366983,2.3179118842604645,9.2665737774315,22763.490780068732,21.93948811088112,19.528153748411142,0.162403774971718,0.2701455423288737
29,0,2006,1.0,37194.23397532784,1.34976489801403,Ghaziabad,Kharif,Uttar Pradesh,Bajra,23.473308509700548,30.654602707502733,22.37096785263802,1.6953094643241229,11.00763722481338,49630.530706512756,22.394033863410606,15.572776135324554,0.039972152212726535,0.1565105620712803
37,0,1999,1.0,0.1,1.5012400979229532,Jalaun,Kharif,Uttar Pradesh,Bajra,28.93486093458609,28.853882771358332,13.328879222738788,1.1971710555718988,3.4403665020349536,34487.58377268259,33.72763933612699,22.858408167925347,0.34769312666665836,0.18485271369128803
37,0,2011,1.0,27819.385753973143,2.416978376605598,Jalaun,Kharif,Uttar Pradesh,Bajra,16.533899847025978,28.702004756996455,5.145407990597755,0.12502162907634376,6.796590024546548,15979.308407351295,40.96605095389531,26.564999524540873,0.10432199947761786,0.07615914029795699
49,0,2011,1.0,0.1,2.265447769750226,Maharajganj,Kharif,Uttar Pradesh,Bajra,34.96887121266028,28.732656288805515,18.51264893017234,0.32850006329490333,8.592166323705372,20253.601950044642,17.806926393083284,29.36872422987996,0.13429197807524354,0.10831140996361759
0,0,2014,84906.80819771325,261495.1177192915,3.283269347976167,Agra,Kharif,Uttar Pradesh,Bajra,22.775057066144452,36.417964251726794,21.702147448186516,0.3670955556272976,5.979253864811143,39074.120151899435,22.208203182970635,17.933632300466797,0.16082664295519816,0.238878743705898
15,0,1997,2349.206920497007,1503.4627951803798,1.0305602627193784,Basti,Kharif,Uttar Pradesh,Bajra,28.375775668235704,33.62710740915761,23.053605094871,0.9185848895900701,3.811315111416274,13240.44325637698,39.427069843355746,22.343447970929493,0.19094040824671857,0.2543064938757226
49,0,2011,1.0,5048.6970246896,1.0721745705405348,Maharajganj,Kharif,Uttar Pradesh,Bajra,31.02572857461049,29.38692009294842,28.767989701668515,0.5386438885634677,4.058243486781928,20829.947460923944,41.65131363788291,29.73578845449706,0.15467555783211445,0.15209904582512151
6,0,2005,6216.166566513205,0.1,2.183360903367428,Auraiya,Kharif,Uttar Pradesh,Bajra,21.077773259303058,31.997975481554214,9.806886206558683,0.8687664603242256,4.547849172595912,20665.482817650613,19.494193786551108,25.325289958597715,0.1123577084409505,0.2040649320597456
49,0,2007,12900.55276966242,22682.962344274158,1.5642779454697886,Maharajganj,Kharif,Uttar Pradesh,Bajra,29.834091572524677,25.31845608076711,5.070895410173826,0.8061665622248769,2.836140077959781,37323.127432947,13.896048524126856,25.280812433496624,0.05254930991944941,0.32975984632108135
8,0,1999,5289.157357346181,0.1,0.23634696946984593,Baghpat,Kharif,Uttar Pradesh,Bajra,24.748175166030325,25.30865483093783,14.148803727454636,2.3355734399775825,7.529957743613019,38071.72424724145,30.246550081017993,20.892301003769898,0.12058154575105415,0.1742955251651949
45,0,2006,12554.52304005564,18833.461077698586,1.2664424414462674,Kheri,Kharif,Uttar Pradesh,Bajra,34.073815624678325,48.0,18.405245780957472,1.1073445937569257,7.693243949453853,30755.815664957398,20.717085728992412,22.592916651672752,0.12923909118263538,0.21564272677104426
40,0,1999,1.0,370.4474551458912,0.6393040463970355,Kannauj,Kharif,Uttar Pradesh,Bajra,25.577519620461587,33.009637742074894,17.232746954020417,1.1325342007184558,7.135289573239241,32969.73391444364,23.605189583562787,15.804611233103808,0.0570652361483301,0.20039127199873688
16,0,1998,13734.782407966928,0.1,1.1320699606183415,Bijnor,Kharif,Uttar Pradesh,Bajra,37.514611241794306,33.73886940167743,23.218531282889785,0.8142783138842246,8.993644165173599,31665.729738543047,28.515565297338643,23.50601000340961,0.03478810903584926,0.20193598581443484
73,0,2009,16233.68738184585,7658.644929883418,1.4637868631643352,Varanasi,Kharif,Uttar Pradesh,Bajra,17.287140019689335,36.661844970197656,15.29291405766155,1.172433823834823,0.4645802693264924,0.0,28.437019952971834,25.191020005810675,0.037353189414700866,0.18777330479468887
6,0,2011,1.0,20252.151894913495,2.1442192961736364,Auraiya,Kharif,Uttar Pradesh,Bajra,24.94813815577782,33.792435925331574,23.41902708069169,0.28953320423452816,22.691096247830604,28716.313577600256,33.82504939551669,27.26425353789764,0.0654662364284717,0.24227714078293036
59,0,2010,1.0,0.1,1.4499075723377013,Pratapgarh,Kharif,Uttar Pradesh,Bajra,17.885871283987413,34.258760015513644,24.032025886942844,0.6424240757082439,4.4034987604444655,41174.447716148024,22.387891863011664,17.621237903031925,0.18218754727361522,0.20022437987275188
9,0,2010,121849.09339546504,192303.90585382434,2.5014091489652674,Bahraich,Kharif,Uttar Pradesh,Bajra,37.91055407884094,48.0,13.796373040322546,2.3766918108648674,2.8375188370901974,33601.563404081746,27.606673995076136,26.417191542659072,0.1538855403044303,0.27412779398873865
51,0,2011,21504.945939308993,1860.3395978123524,1.1175755445662081,Mainpuri,Kharif,Uttar Pradesh,Bajra,34.15091310351421,32.59295703491249,18.792056212692422,0.26215334566368603,7.503695668530329,32692.91379714882,30.281063971015392,30.37110599891321,0.09382330539965038,0.22894837680845664
70,0,2000,1.0,23610.477815657912,1.1612290720006728,Sonbhadra,Kharif,Uttar Pradesh,Bajra,17.875883175673618,26.72604969713156,26.4920760141436,0.9938607518348248,5.143913760473664,24392.05665473947,21.59035115096313,28.202484143902595,0.29088686448808215,0.19375793507684747
60,0,2004,59956.22747911414,72534.4731714858,1.395887608247643,Rae Bareli,Kharif,Uttar Pradesh,Bajra,29.505281895312496,35.20682952089494,15.220658346078949,1.1299964728663845,1.6277130283274845,27229.374731192005,28.435373737391963,13.78628360563563,0.1338587160852774,0.12904506845639738
28,0,2013,82021.43602784832,183690.5885888113,2.6562087524555076,Gautam Buddha Nagar,Kharif,Uttar Pradesh,Bajra,23.08380883038696,25.26245142469761,18.681721147685863,0.9068103128322107,7.720175219580538,30256.97130095198,19.201103012665346,18.55454945148437,0.02960554005104687,0.17720019282168684
72,0,2014,5484.232663071046,47807.07108954811,0.6521313689301349,Unnao,Kharif,Uttar Pradesh,Bajra,17.339354777414353,46.93210586144389,0.3186058538768069,0.8263584494097569,4.417743070958573,25916.241695926306,24.763521070096086,31.865119988318273,0.1988475275903887,0.1286503572066925
28,0,2004,1.0,4610.664536250904,2.3085681451150353,Gautam Buddha Nagar,Kharif,Uttar Pradesh,Bajra,39.600342087311816,29.98052256415453,13.135103925082504,0.3262758247951179,8.874297067927019,37552.601226971434,30.59977982161384,16.879109354466266,0.2597367270452342,0.17595666241953198
30,0,2013,1.0,0.1,0.8061946843630544,Ghazipur,Kharif,Uttar Pradesh,Bajra,29.648225055603742,32.86152728495337,22.10195481448668,0.2719338347789162,7.099610780359172,32886.53370848037,40.06251844690791,24.660140280683645,0.10470600108550378,0.310688875965544
57,0,2011,18417.605503904324,23686.751832531078,1.7961396824435445,Muzaffarnagar,Kharif,Uttar Pradesh,Bajra,18.513108681298178,28.1541196042063,7.8313688175216765,1.6967427503699926,5.525633027297465,9704.281525982336,17.772770498316426,27.651521444507722,0.1647898910966589,0.1955553774505017
5,0,2008,1.0,20500.42427454856,1.857768345316575,Amroha,Kharif,Uttar Pradesh,Bajra,23.103718530242084,20.21038881558969,23.49469469824937,0.8209418395479325,8.13086228420076,21043.62201312064,32.35772374017033,14.613360285132392,0.12795864409308808,0.08433176099416452
16,0,2005,1.0,0.1,1.1802455159919367,Bijnor,Kharif,Uttar Pradesh,Bajra,24.525101563675047,24.979698996143878,13.670331391330476,0.7707658768950598,4.903243135736509,20353.495866982423,28.6015006658522,21.24504211619752,0.19555315642221582,0.15274825195992967
19,0,2005,11887.327589062403,11715.54928704064,0.3934184947416312,Chandauli,Kharif,Uttar Pradesh,Bajra,37.30351722615014,36.47026088804165,8.411232737318896,1.532280565810022,13.738019316827602,27765.731933572733,27.017030774361128,27.488279925642303,0.1907320948068485,0.14738306300918955
18,0,2006,143081.12933916,193957.72132636662,0.5392390805368832,Bulandshahr,Kharif,Uttar Pradesh,Bajra,17.32152326404181,36.17136897920534,14.812487284767887,1.3080711958014053,1.8299158481833873,28124.35698722469,31.250034486563028,30.588647346156684,0.12656192407245317,0.3926696968552478
68,0,1997,4372.216492542866,1106.4514340181854,2.5583838491680693,Siddharth Nagar,Kharif,Uttar Pradesh,Bajra,34.13515350411347,33.097956189832296,20.988773680328496,0.15434781019194255,9.590358332626803,24463.93839733411,19.112045628117375,19.423059408263917,0.08205221996064574,0.05079368214624964
26,0,1999,17235.51583514947,0.1,1.7077432637967989,Fatehpur,Kharif,Uttar Pradesh,Bajra,22.264807694526944,26.59935381886941,5.442464506305911,0.21728158800503206,6.038043059270851,31211.580125945376,25.28019993832867,27.370306100247152,0.09267695889867422,0.23979573067186344
22,0,2008,2279.9001559167787,7082.361867050582,1.4624363253428825,Etah,Kharif,Uttar Pradesh,Bajra,32.943944425180106,33.990189781133154,21.103302565199858,0.7679681132168726,3.710690100104442,31808.229728816215,27.94738050952656,22.314092788523574,0.25252189516800877,0.19223650191959804
36,0,1999,9262.485331557193,14938.899269987725,1.212302190708597,Hathras,Kharif,Uttar Pradesh,Bajra,6.096854923686909,28.382387493038575,22.800911013476245,0.9687314545690672,4.626762588306711,33112.64325912541,11.580770811643879,27.328631248743545,0.10282337978800003,0.15815003528473928
25,0,2005,35743.326910700154,54512.03821221298,1.9775731863119335,Farrukhabad,Kharif,Uttar Pradesh,Bajra,17.892616174803194,31.629857509648108,16.663665935046907,1.3802278243600334,1.4789640742702441,27644.545833838416,38.15044388010649,17.479397397972622,0.01281253826270917,0.3733288400160262
17,0,2000,66179.53339667394,107609.06855131825,1.7892277501741376,Budaun,Kharif,Uttar Pradesh,Bajra,15.669208899463205,23.871740688182317,10.34261979440031,2.15043335366545,3.6541382575329036,28836.413384803913,25.71145835616991,21.792905346515003,0.08985957459710268,0.20990668776652188
4,0,2004,41851.335658216565,156.48012433959096,0.40652112390060363,Amethi,Kharif,Uttar Pradesh,Bajra,22.444078216289647,42.26064740933772,15.614396328332873,0.626014386518896,3.190853838755665,16078.944298196888,33.5196725420465,23.44509507931323,0.031396986658796304,0.37106461650069855
16,0,2005,1.0,0.1,2.1299399950317,Bijnor,Kharif,Uttar Pradesh,Bajra,17.070300231344564,31.820003073034318,16.160164562655233,0.8572636028022936,4.976007808703895,44297.480014803885,30.987761989643666,31.960754671236653,0.32941143729636935,0.27552476747236615
12,0,2006,1.0,0.1,1.805900231977898,Banda,Kharif,Uttar Pradesh,Bajra,3.885207791092124,37.41744277033931,9.00434593506177,1.6208680994257205,10.404227051757116,18487.699904928726,27.939221623225066,27.24917569163276,0.10817081954789444,0.14483029276763817
40,0,2014,5489.856238431573,0.1,1.4868058699513675,Kannauj,Kharif,Uttar Pradesh,Bajra,12.543770785776681,30.75895890461934,19.198990502214702,1.2704815095597015,2.3524517368223354,31552.821277206927,35.53081925448602,32.72325270553314,0.10923151558099745,0.11006636959258105
50,0,2003,2414.2764792231214,8441.100671226599,0.9027648137521475,Mahoba,Kharif,Uttar Pradesh,Bajra,27.141225429022487,42.184058490705006,18.302107470346417,0.0,1.1246239262593138,16844.123424663576,20.387448396367535,24.630706495654465,0.1248287937156251,0.1359609535447416
72,0,2000,1.0,0.1,1.3524768355583972,Unnao,Kharif,Uttar Pradesh,Bajra,12.22000549834994,36.83798407491057,13.851592876173079,0.6605886696036273,1.3943866833033058,22423.77941201111,18.216230350746816,26.995423289594015,0.09683352577998351,0.29240600374918707
73,0,1999,1708.4528979616964,3386.3301050961068,1.1274000251404652,Varanasi,Kharif,Uttar Pradesh,Bajra,30.466548136720977,28.09052080849483,16.683699120976144,1.080364388716767,5.735542909210941,22032.570189185346,23.05763663473674,23.183628197871126,0.12345607381449396,0.1673945594437602
62,0,2011,1.0,0.1,1.193350558596356,Saharanpur,Kharif,Uttar Pradesh,Bajra,19.50631666171451,26.94038986431109,23.68129939472611,1.777586762321693,3.8193354918457403,22341.105256790288,34.70739979545783,18.43410674230605,0.1740646010225269,0.3985075712867262
65,0,2013,1.0,0.1,2.306849800645843,Sant Ravidas Nagar,Kharif,Uttar Pradesh,Bajra,23.439239840808092,44.914602334819406,17.6036887648974,0.6302439768561127,6.49816818000934,34297.88649293512,33.579571880092004,35.58670288648801,0.21924940267052817,0.23309606577130784
6,0,2004,33688.56413885719,0.1,1.0140293892876358,Auraiya,Kharif,Uttar Pradesh,Bajra,28.009087334458805,24.49575809626136,25.55934286988268,1.205441063252969,2.9499664654755207,4507.814260642673,27.04804725683515,26.55713958983514,0.0,0.3837261209845471
66,0,2003,13879.129904418565,0.1,1.3750479662250807,Shahjahanpur,Kharif,Uttar Pradesh,Bajra,36.67896828925767,19.722470867311998,17.073341452777296,0.21363124217341023,3.8057936304366446,21315.99862763031,31.047903614743387,26.816473255353603,0.08822730728975141,0.22479464145474917
32,0,2002,21016.681378068373,21019.608135251376,1.2486065517933926,Gorakhpur,Kharif,Uttar Pradesh,Bajra,39.74598731153219,21.078983689099353,21.840221256911295,0.21431307110418088,7.8387228380814395,17795.83087310319,25.08577701104927,30.170727430111874,0.11958959680130062,0.06518131865608882
21,0,2003,13019.655361249252,0.1,0.6992554500662677,Deoria,Kharif,Uttar Pradesh,Bajra,21.969517274761618,21.645027857116954,20.833516289435707,0.3816854981143337,3.261238071615052,32969.431899013274,22.586298112566165,33.235614254492,0.16298935701722625,0.31902971871123564
55,0,2000,1.0,13201.46139727336,1.6478130632054953,Mirzapur,Kharif,Uttar Pradesh,Bajra,25.90677102976772,36.45373357904667,24.096184387852468,0.9713946584924712,2.5199575899265305,33013.87160431238,30.41063792951969,28.880714789031817,0.06714285354311288,0.2900374277888376
12,0,2004,1.0,0.1,1.3167845708589108,Banda,Kharif,Uttar Pradesh,Bajra,35.38152387364801,29.295740356430105,15.622953510735178,0.0,3.4498698783828927,41759.357122361514,20.148047686568916,21.60484892472132,0.12992603064861988,0.16123346647757472
68,0,2011,1.0,14794.489747282105,1.6666958298880388,Siddharth Nagar,Kharif,Uttar Pradesh,Bajra,40.42809396303882,42.942802552617096,14.703413024711583,1.3211444452545344,11.591160582969945,57320.423235345894,27.58271987709574,23.345025498137208,0.2642616380791435,0.24713447179473533
41,0,2014,3560.5219503096423,0.1,1.0800297264739127,Kanpur Dehat,Kharif,Uttar Pradesh,Bajra,20.114683364428327,15.271939795342186,16.91204747495354,1.0820651825387753,8.388601839095067,41375.80690162431,25.291197807590382,34.64758002066385,0.13353700802332427,0.08457027151262517
45,0,2001,1.0,7211.000866872233,1.2900156043222968,Kheri,Kharif,Uttar Pradesh,Bajra,23.934497653219065,43.917340573226305,14.535361573319022,2.0774179385413496,13.415208691983025,28041.660546577994,29.04978257069987,20.604425491748216,0.1499450996154795,0.17352681844261258
73,0,2005,15392.160585116633,9795.987568805036,1.0651661238514762,Varanasi,Kharif,Uttar Pradesh,Bajra,28.934168431058975,26.227616777566187,10.990329182778408,0.10220257233403086,7.279122662204355,20817.950653896423,19.446381042693197,24.992313946107977,0.26085562283487773,0.18044270762070877
3,0,2000,7049.2275486762965,0.1,0.29181154382818936,Ambedkar Nagar,Kharif,Uttar Pradesh,Bajra,34.265302927954735,36.06163589439829,15.316404963322235,0.0,9.158818900899226,31313.708730294136,28.95319925280597,19.22274136330819,0.05392731483476679,0.06963900013114738
21,0,2013,7205.891942334677,8863.70719963295,1.5598286865900004,Deoria,Kharif,Uttar Pradesh,Bajra,22.294624931248055,39.17935113846565,18.666555953975145,0.7614060495875786,3.6927265506339912,32473.689701980795,36.37549152221228,20.612597420759524,0.14920291589397547,0.2705419576353511
68,0,2010,10188.575780853,0.1,0.8254575607682093,Siddharth Nagar,Kharif,Uttar Pradesh,Bajra,25.960993431405594,28.96051437252386,22.26542185056966,3.616843654713469,1.241852603972454,37568.72398515535,39.85266666119411,28.392260454505497,0.10005652280290753,0.14088286718266363
0,0,2005,97874.59647325471,203607.18879430494,1.9491611304610834,Agra,Kharif,Uttar Pradesh,Bajra,18.84286215679359,38.8897922379609,16.85324921943264,0.6318538585336441,4.458231885827644,36501.23019159776,23.189384981999883,17.646223711361728,0.051082816522338904,0.12731194660267373
35,0,2000,24791.98375019815,0.1,0.8875837010848113,Hardoi,Kharif,Uttar Pradesh,Bajra,16.893736120460638,31.550859268381927,17.270286487702332,1.071435905725701,3.613936876273723,33292.65052419762,10.227940680879186,31.675577178372063,0.09792683695115768,0.27366194647098707
21,0,2006,1508.7373483439837,0.1,1.1235150956456907,Deoria,Kharif,Uttar Pradesh,Bajra,34.27807641744493,31.926876500403278,24.190594719507466,0.374131735740365,8.197191355699923,35847.148971943025,23.400880756702087,25.866276391845645,0.04034301949585232,0.20824902879701582
48,0,2006,14026.482296066613,0.1,1.61897404297881,Lucknow,Kharif,Uttar Pradesh,Bajra,25.58330173576665,39.3956925104973,19.501567779628942,0.0,3.3567225447356135,30071.576362310992,24.871394557302366,23.889967401477772,0.1357674691453686,0.29010865699226135
17,0,2011,147216.4122453108,241248.23691021078,1.6773570209198927,Budaun,Kharif,Uttar Pradesh,Bajra,9.09942161736036,26.651289554339897,10.719264196165671,0.5882299157022233,7.714772509647981,37522.881127566245,20.041704066540518,22.684169255882207,0.09078362614845813,0.1328389952089467
72,0,2009,1398.2112362753955,28634.870978866944,1.2150181131957671,Unnao,Kharif,Uttar Pradesh,Bajra,25.559266063805257,20.91849731026185,5.708988413321766,1.7592758906146526,4.78171289259343,36198.82677855613,26.8472086778759,16.74533167245438,0.19474133568674826,0.08449602798956338
34,0,2012,2360.812454066485,15557.51938596842,1.0672998127105138,Hapur,Kharif,Uttar Pradesh,Bajra,24.94107788324269,27.439807274623053,16.155550519210944,1.6085738933966762,2.115286119335555,6877.467190843236,33.18941576104727,33.9276143306585,0.11317839411353803,0.1963354477632143
70,0,2010,1.0,0.1,1.35216953162866,Sonbhadra,Kharif,Uttar Pradesh,Bajra,30.483721931743997,41.845106897257395,23.05721245079224,1.1884794760107604,7.501556396283555,26234.860466512655,25.054873377275104,20.766640511427337,0.04214040006887483,0.12685453629406274
69,0,2000,4783.720658749096,19070.95545631711,1.4125765456373802,Sitapur,Kharif,Uttar Pradesh,Bajra,23.04496494562398,48.0,15.502948075634876,1.0371173810615368,5.375421787606483,22942.354287235106,28.281570365242022,20.141358407655115,0.17017008246752113,0.18612710364099763
7,0,1997,1.0,0.1,0.981583026019531,Azamgarh,Kharif,Uttar Pradesh,Bajra,19.13288055290116,35.064115416959126,12.872558270209462,0.45029019377014134,3.7814918487217413,26020.948006372695,28.303942223977167,36.913593197580894,0.11146002782220576,0.22472221313410837
46,0,2009,1.0,0.1,1.7963825414287835,Kushi Nagar,Kharif,Uttar Pradesh,Bajra,21.88649682130995,30.935879617050123,12.534358137281849,0.8159028179155311,6.851861971987701,36185.734587343206,36.451300255271114,26.018570305454954,0.2457559521131779,0.20299922572769044
13,0,2012,21291.87584966659,30157.371254125632,2.3440034394522553,Barabanki,Kharif,Uttar Pradesh,Bajra,23.0712339207702,10.503858583496903,20.49843057541358,2.4462936385896623,7.542621410882791,21491.714337726255,18.93921438758026,27.935921352360932,0.21343666362804511,0.3486093584113841
48,0,2008,4810.748309653078,21845.87501661817,0.9838488430196426,Lucknow,Kharif,Uttar Pradesh,Bajra,24.657553902126207,25.219700614855515,24.287257000050893,1.081153105503407,2.0902099773580796,8376.525705603772,24.78390392546622,21.470695252004237,0.33821544672443055,0.3015185499406625
57,0,2001,33265.48909441688,47312.169207109255,1.6965976207417528,Muzaffarnagar,Kharif,Uttar Pradesh,Bajra,20.59731725510555,34.68770241982496,13.051837562773406,1.7255372080440285,13.392635963521546,36200.900031697856,21.35312437810973,19.749056954674845,0.10924374747827613,0.21830076521414474
59,0,2008,3691.361840840337,5035.103068625972,1.0147736094588766,Pratapgarh,Kharif,Uttar Pradesh,Bajra,30.885825563254443,44.03198512365194,20.68089089678483,1.1896425446801389,8.274411135559623,12888.292093182801,12.270500116425241,24.74862944013271,0.1161180741391242,0.3112029740273714
48,0,2009,38686.802318139904,55617.08769560711,2.1666891394940975,Lucknow,Kharif,Uttar Pradesh,Bajra,25.629090986873265,43.17736017837927,16.826702330428045,0.9517383449343401,4.396245264385036,28045.806918116392,23.308050776322474,37.08096936112968,0.0,0.25954910745873766
50,0,1998,5987.934493965133,12937.664118528804,0.7431734710224926,Mahoba,Kharif,Uttar Pradesh,Bajra,17.899902932261863,47.72271896114165,24.462356688058872,0.9833317797298108,6.383642729490616,38960.122077459775,30.27114077679725,22.476272771859236,0.026617919176561106,0.06985319604995491
70,0,2002,1.0,21600.35488222601,1.3507645454715451,Sonbhadra,Kharif,Uttar Pradesh,Bajra,28.9540897518591,22.15349456983643,5.592898748155878,1.79470373698947,5.232265186921504,29396.00707752386,18.24033139692789,35.576094817615584,0.18205789563942512,0.08755347117186797
41,0,1999,8105.763226492971,0.1,0.9953085010485263,Kanpur Dehat,Kharif,Uttar Pradesh,Bajra,17.93163672748062,33.3776719034668,17.892923220622183,1.0268970401265454,7.024051973796118,29267.49683681237,31.433211409164933,30.589489612447338,0.16144600515685947,0.1521821300572598
22,0,2005,52445.2690144172,55297.726377541396,1.8489220742527979,Etah,Kharif,Uttar Pradesh,Bajra,17.918276587552104,37.92375352537173,18.861845428326337,1.2577428758029958,0.5156063999811958,2028.8762845489957,29.195902034453493,30.390627645866566,0.0,0.20355924460970073
48,0,2005,16294.241525986938,32641.200886313396,0.6126325890864803,Lucknow,Kharif,Uttar Pradesh,Bajra,30.831080718162394,24.353737904429117,19.37514429679451,0.26817284880496706,8.489360467039456,25475.322429186308,45.0,15.46120475484429,0.03199812275854133,0.2772068625844534
16,0,2006,6109.9819330448145,10662.372214684045,1.41811336786841,Bijnor,Kharif,Uttar Pradesh,Bajra,26.18871240591481,48.0,22.831351876530885,1.1110109826447694,12.273246601007017,33378.17702780032,21.71393418515968,23.033810827131287,0.06399966113336183,0.18582455091811093
14,0,2008,10715.33046025264,2935.677382244623,1.8973948203328737,Bareilly,Kharif,Uttar Pradesh,Bajra,28.588565278937033,37.99657560958711,22.387975563148135,1.050117211868997,5.233640529083982,20127.487671718398,27.85090706903484,24.32273176874827,0.2778420314475692,0.061178881639498965
22,0,2009,10365.318000290083,0.1,1.204421833065234,Etah,Kharif,Uttar Pradesh,Bajra,28.41057552921418,34.01417055962827,18.599121957135832,2.340354480936195,8.195630109485037,46980.29388496122,32.97495515172941,13.362618410640955,0.05174881752236895,0.27018538781816426
72,0,2008,2854.352663489035,0.1,1.9883300324193527,Unnao,Kharif,Uttar Pradesh,Bajra,30.9449675917277,37.82664549998671,21.96307727240387,0.4118249665021856,6.870219021834516,33859.117223935216,33.509376013103136,25.039625144487108,0.15215674395344023,0.3347280639872363
